split,clip,window_index,first_frame,last_frame,true_label,fight_probability
carve,train/Train_NonFight/XQR0CvyY_0.avi,1,8,23,NonFight,0.000049
carve,train/Train_NonFight/XQR0CvyY_0.avi,2,16,31,NonFight,0.000098
carve,train/Train_NonFight/XQR0CvyY_0.avi,3,24,39,NonFight,0.000021
carve,train/Train_NonFight/XQR0CvyY_0.avi,4,32,47,NonFight,0.000008
carve,train/Train_NonFight/XQR0CvyY_0.avi,5,40,55,NonFight,0.000018
carve,train/Train_NonFight/XQR0CvyY_0.avi,6,48,63,NonFight,0.000035
carve,train/Train_NonFight/XQR0CvyY_0.avi,7,56,71,NonFight,0.000121
carve,train/Train_NonFight/XQR0CvyY_0.avi,8,64,79,NonFight,0.000215
carve,train/Train_NonFight/XQR0CvyY_0.avi,9,72,87,NonFight,0.000259
carve,train/Train_NonFight/XQR0CvyY_0.avi,10,80,95,NonFight,0.000144
carve,train/Train_NonFight/XQR0CvyY_0.avi,11,88,103,NonFight,0.000221
carve,train/Train_NonFight/XQR0CvyY_0.avi,12,96,111,NonFight,0.000115
carve,train/Train_NonFight/XQR0CvyY_0.avi,13,104,119,NonFight,0.000101
carve,train/Train_NonFight/XQR0CvyY_0.avi,14,112,127,NonFight,0.000225
carve,train/Train_NonFight/XQR0CvyY_0.avi,15,120,135,NonFight,0.000412
carve,train/Train_NonFight/XQR0CvyY_0.avi,16,128,143,NonFight,0.000950
carve,train/Train_NonFight/XQR0CvyY_1.avi,0,0,15,NonFight,0.004178
carve,train/Train_NonFight/XQR0CvyY_1.avi,1,8,23,NonFight,0.003978
carve,train/Train_NonFight/XQR0CvyY_1.avi,2,16,31,NonFight,0.004373
carve,train/Train_NonFight/XQR0CvyY_1.avi,3,24,39,NonFight,0.003472
carve,train/Train_NonFight/XQR0CvyY_1.avi,4,32,47,NonFight,0.003617
carve,train/Train_NonFight/XQR0CvyY_1.avi,5,40,55,NonFight,0.003167
carve,train/Train_NonFight/XQR0CvyY_1.avi,6,48,63,NonFight,0.002896
carve,train/Train_NonFight/XQR0CvyY_1.avi,7,56,71,NonFight,0.003172
carve,train/Train_NonFight/XQR0CvyY_1.avi,8,64,79,NonFight,0.003620
carve,train/Train_NonFight/XQR0CvyY_1.avi,9,72,87,NonFight,0.002258
carve,train/Train_NonFight/XQR0CvyY_1.avi,10,80,95,NonFight,0.002034
carve,train/Train_NonFight/XQR0CvyY_1.avi,11,88,103,NonFight,0.000781
carve,train/Train_NonFight/XQR0CvyY_1.avi,12,96,111,NonFight,0.001091
carve,train/Train_NonFight/XQR0CvyY_1.avi,13,104,119,NonFight,0.001100
carve,train/Train_NonFight/XQR0CvyY_1.avi,14,112,127,NonFight,0.000612
carve,train/Train_NonFight/XQR0CvyY_1.avi,15,120,135,NonFight,0.000541
carve,train/Train_NonFight/XQR0CvyY_1.avi,16,128,143,NonFight,0.000508
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,0,0,15,NonFight,0.010765
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,1,8,23,NonFight,0.008322
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,2,16,31,NonFight,0.008300
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,3,24,39,NonFight,0.007917
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,4,32,47,NonFight,0.006129
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,5,40,55,NonFight,0.008205
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,6,48,63,NonFight,0.008482
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,7,56,71,NonFight,0.008822
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,8,64,79,NonFight,0.009113
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,9,72,87,NonFight,0.006239
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,10,80,95,NonFight,0.004715
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,11,88,103,NonFight,0.006038
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,12,96,111,NonFight,0.011522
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,13,104,119,NonFight,0.011427
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,14,112,127,NonFight,0.006763
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,15,120,135,NonFight,0.004159
carve,train/Train_NonFight/Y1y9Gxs6_0.avi,16,128,143,NonFight,0.003082
carve,train/Train_NonFight/YJvuxdWs_0.avi,0,0,15,NonFight,0.000740
carve,train/Train_NonFight/YJvuxdWs_0.avi,1,8,23,NonFight,0.000792
carve,train/Train_NonFight/YJvuxdWs_0.avi,2,16,31,NonFight,0.000741
carve,train/Train_NonFight/YJvuxdWs_0.avi,3,24,39,NonFight,0.000761
carve,train/Train_NonFight/YJvuxdWs_0.avi,4,32,47,NonFight,0.000560
carve,train/Train_NonFight/YJvuxdWs_0.avi,5,40,55,NonFight,0.000788
carve,train/Train_NonFight/YJvuxdWs_0.avi,6,48,63,NonFight,0.000707
carve,train/Train_NonFight/YJvuxdWs_0.avi,7,56,71,NonFight,0.000815
carve,train/Train_NonFight/YJvuxdWs_0.avi,8,64,79,NonFight,0.000946
carve,train/Train_NonFight/YJvuxdWs_0.avi,9,72,87,NonFight,0.001121
carve,train/Train_NonFight/YJvuxdWs_0.avi,10,80,95,NonFight,0.000947
carve,train/Train_NonFight/YJvuxdWs_0.avi,11,88,103,NonFight,0.000866
carve,train/Train_NonFight/YJvuxdWs_0.avi,12,96,111,NonFight,0.000921
carve,train/Train_NonFight/YJvuxdWs_0.avi,13,104,119,NonFight,0.000828
carve,train/Train_NonFight/YJvuxdWs_0.avi,14,112,127,NonFight,0.000762
carve,train/Train_NonFight/YJvuxdWs_0.avi,15,120,135,NonFight,0.000663
carve,train/Train_NonFight/YJvuxdWs_0.avi,16,128,143,NonFight,0.000500
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,0,0,15,NonFight,0.009601
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,1,8,23,NonFight,0.007419
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,2,16,31,NonFight,0.009006
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,3,24,39,NonFight,0.011559
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,4,32,47,NonFight,0.010401
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,5,40,55,NonFight,0.009216
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,6,48,63,NonFight,0.010525
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,7,56,71,NonFight,0.017654
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,8,64,79,NonFight,0.014816
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,9,72,87,NonFight,0.008750
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,10,80,95,NonFight,0.005581
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,11,88,103,NonFight,0.003869
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,12,96,111,NonFight,0.003165
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,13,104,119,NonFight,0.002001
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,14,112,127,NonFight,0.004963
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,15,120,135,NonFight,0.006846
carve,train/Train_NonFight/Yw7Ip3VS_0.avi,16,128,143,NonFight,0.010845
carve,train/Train_NonFight/a39igxDY_0.avi,0,0,15,NonFight,0.007704
carve,train/Train_NonFight/a39igxDY_0.avi,1,8,23,NonFight,0.007097
carve,train/Train_NonFight/a39igxDY_0.avi,2,16,31,NonFight,0.005809
carve,train/Train_NonFight/a39igxDY_0.avi,3,24,39,NonFight,0.006998
carve,train/Train_NonFight/a39igxDY_0.avi,4,32,47,NonFight,0.006875
carve,train/Train_NonFight/a39igxDY_0.avi,5,40,55,NonFight,0.007291
carve,train/Train_NonFight/a39igxDY_0.avi,6,48,63,NonFight,0.006965
carve,train/Train_NonFight/a39igxDY_0.avi,7,56,71,NonFight,0.006422
carve,train/Train_NonFight/a39igxDY_0.avi,8,64,79,NonFight,0.007243
carve,train/Train_NonFight/a39igxDY_0.avi,9,72,87,NonFight,0.006311
carve,train/Train_NonFight/a39igxDY_0.avi,10,80,95,NonFight,0.006240
carve,train/Train_NonFight/a39igxDY_0.avi,11,88,103,NonFight,0.005561
carve,train/Train_NonFight/a39igxDY_0.avi,12,96,111,NonFight,0.006209
carve,train/Train_NonFight/a39igxDY_0.avi,13,104,119,NonFight,0.006353
carve,train/Train_NonFight/a39igxDY_0.avi,14,112,127,NonFight,0.006459
carve,train/Train_NonFight/a39igxDY_0.avi,15,120,135,NonFight,0.006036
carve,train/Train_NonFight/a39igxDY_0.avi,16,128,143,NonFight,0.006102
carve,train/Train_NonFight/aRvWjteA_0.avi,0,0,15,NonFight,0.000137
carve,train/Train_NonFight/aRvWjteA_0.avi,1,8,23,NonFight,0.000123
carve,train/Train_NonFight/aRvWjteA_0.avi,2,16,31,NonFight,0.000109
carve,train/Train_NonFight/aRvWjteA_0.avi,3,24,39,NonFight,0.000073
carve,train/Train_NonFight/aRvWjteA_0.avi,4,32,47,NonFight,0.000129
carve,train/Train_NonFight/aRvWjteA_0.avi,5,40,55,NonFight,0.000137
carve,train/Train_NonFight/aRvWjteA_0.avi,6,48,63,NonFight,0.000118
carve,train/Train_NonFight/aRvWjteA_0.avi,7,56,71,NonFight,0.000118
carve,train/Train_NonFight/aRvWjteA_0.avi,8,64,79,NonFight,0.000103
carve,train/Train_NonFight/aRvWjteA_0.avi,9,72,87,NonFight,0.000077
carve,train/Train_NonFight/aRvWjteA_0.avi,10,80,95,NonFight,0.000054
carve,train/Train_NonFight/aRvWjteA_0.avi,11,88,103,NonFight,0.000052
carve,train/Train_NonFight/aRvWjteA_0.avi,12,96,111,NonFight,0.000084
carve,train/Train_NonFight/aRvWjteA_0.avi,13,104,119,NonFight,0.000068
carve,train/Train_NonFight/aRvWjteA_0.avi,14,112,127,NonFight,0.000049
carve,train/Train_NonFight/aRvWjteA_0.avi,15,120,135,NonFight,0.000047
carve,train/Train_NonFight/aRvWjteA_0.avi,16,128,143,NonFight,0.000034
carve,train/Train_NonFight/aoFX2ZCB_0.avi,0,0,15,NonFight,0.001403
carve,train/Train_NonFight/aoFX2ZCB_0.avi,1,8,23,NonFight,0.005250
carve,train/Train_NonFight/aoFX2ZCB_0.avi,2,16,31,NonFight,0.002844
carve,train/Train_NonFight/aoFX2ZCB_0.avi,3,24,39,NonFight,0.001652
carve,train/Train_NonFight/aoFX2ZCB_0.avi,4,32,47,NonFight,0.000844
carve,train/Train_NonFight/aoFX2ZCB_0.avi,5,40,55,NonFight,0.000736
carve,train/Train_NonFight/aoFX2ZCB_0.avi,6,48,63,NonFight,0.002597
carve,train/Train_NonFight/aoFX2ZCB_0.avi,7,56,71,NonFight,0.005517
carve,train/Train_NonFight/aoFX2ZCB_0.avi,8,64,79,NonFight,0.004017
carve,train/Train_NonFight/aoFX2ZCB_0.avi,9,72,87,NonFight,0.001777
carve,train/Train_NonFight/aoFX2ZCB_0.avi,10,80,95,NonFight,0.004031
carve,train/Train_NonFight/aoFX2ZCB_0.avi,11,88,103,NonFight,0.026744
carve,train/Train_NonFight/aoFX2ZCB_0.avi,12,96,111,NonFight,0.018247
carve,train/Train_NonFight/aoFX2ZCB_0.avi,13,104,119,NonFight,0.004078
carve,train/Train_NonFight/aoFX2ZCB_0.avi,14,112,127,NonFight,0.001787
carve,train/Train_NonFight/aoFX2ZCB_0.avi,15,120,135,NonFight,0.002084
carve,train/Train_NonFight/aoFX2ZCB_0.avi,16,128,143,NonFight,0.000714
carve,train/Train_NonFight/cLsPLNQn_0.avi,0,0,15,NonFight,0.010996
carve,train/Train_NonFight/cLsPLNQn_0.avi,1,8,23,NonFight,0.008774
carve,train/Train_NonFight/cLsPLNQn_0.avi,2,16,31,NonFight,0.009764
carve,train/Train_NonFight/cLsPLNQn_0.avi,3,24,39,NonFight,0.010159
carve,train/Train_NonFight/cLsPLNQn_0.avi,4,32,47,NonFight,0.010285
carve,train/Train_NonFight/cLsPLNQn_0.avi,5,40,55,NonFight,0.008580
carve,train/Train_NonFight/cLsPLNQn_0.avi,6,48,63,NonFight,0.007366
carve,train/Train_NonFight/cLsPLNQn_0.avi,7,56,71,NonFight,0.006942
carve,train/Train_NonFight/cLsPLNQn_0.avi,8,64,79,NonFight,0.009694
carve,train/Train_NonFight/cLsPLNQn_0.avi,9,72,87,NonFight,0.009240
carve,train/Train_NonFight/cLsPLNQn_0.avi,10,80,95,NonFight,0.009246
carve,train/Train_NonFight/cLsPLNQn_0.avi,11,88,103,NonFight,0.008254
carve,train/Train_NonFight/cLsPLNQn_0.avi,12,96,111,NonFight,0.007527
carve,train/Train_NonFight/cLsPLNQn_0.avi,13,104,119,NonFight,0.007136
carve,train/Train_NonFight/cLsPLNQn_0.avi,14,112,127,NonFight,0.008399
carve,train/Train_NonFight/cLsPLNQn_0.avi,15,120,135,NonFight,0.009182
carve,train/Train_NonFight/cLsPLNQn_0.avi,16,128,143,NonFight,0.008607
carve,train/Train_NonFight/cqP8OyUh_0.avi,0,0,15,NonFight,0.000152
carve,train/Train_NonFight/cqP8OyUh_0.avi,1,8,23,NonFight,0.000292
carve,train/Train_NonFight/cqP8OyUh_0.avi,2,16,31,NonFight,0.000225
carve,train/Train_NonFight/cqP8OyUh_0.avi,3,24,39,NonFight,0.000408
carve,train/Train_NonFight/cqP8OyUh_0.avi,4,32,47,NonFight,0.000371
carve,train/Train_NonFight/cqP8OyUh_0.avi,5,40,55,NonFight,0.000310
carve,train/Train_NonFight/cqP8OyUh_0.avi,6,48,63,NonFight,0.000475
carve,train/Train_NonFight/cqP8OyUh_0.avi,7,56,71,NonFight,0.001081
carve,train/Train_NonFight/cqP8OyUh_0.avi,8,64,79,NonFight,0.000989
carve,train/Train_NonFight/cqP8OyUh_0.avi,9,72,87,NonFight,0.000189
carve,train/Train_NonFight/cqP8OyUh_0.avi,10,80,95,NonFight,0.000051
carve,train/Train_NonFight/cqP8OyUh_0.avi,11,88,103,NonFight,0.000094
carve,train/Train_NonFight/cqP8OyUh_0.avi,12,96,111,NonFight,0.000017
carve,train/Train_NonFight/cqP8OyUh_0.avi,13,104,119,NonFight,0.000056
carve,train/Train_NonFight/cqP8OyUh_0.avi,14,112,127,NonFight,0.000035
carve,train/Train_NonFight/cqP8OyUh_0.avi,15,120,135,NonFight,0.000010
carve,train/Train_NonFight/cqP8OyUh_0.avi,16,128,143,NonFight,0.000004
carve,train/Train_NonFight/dkTzP0SB_0.avi,0,0,15,NonFight,0.001911
carve,train/Train_NonFight/dkTzP0SB_0.avi,1,8,23,NonFight,0.001915
carve,train/Train_NonFight/dkTzP0SB_0.avi,2,16,31,NonFight,0.000618
carve,train/Train_NonFight/dkTzP0SB_0.avi,3,24,39,NonFight,0.000331
carve,train/Train_NonFight/dkTzP0SB_0.avi,4,32,47,NonFight,0.001763
carve,train/Train_NonFight/dkTzP0SB_0.avi,5,40,55,NonFight,0.000259
carve,train/Train_NonFight/dkTzP0SB_0.avi,6,48,63,NonFight,0.000061
carve,train/Train_NonFight/dkTzP0SB_0.avi,7,56,71,NonFight,0.000535
carve,train/Train_NonFight/dkTzP0SB_0.avi,8,64,79,NonFight,0.000541
carve,train/Train_NonFight/dkTzP0SB_0.avi,9,72,87,NonFight,0.000906
carve,train/Train_NonFight/dkTzP0SB_0.avi,10,80,95,NonFight,0.000449
carve,train/Train_NonFight/dkTzP0SB_0.avi,11,88,103,NonFight,0.000300
carve,train/Train_NonFight/dkTzP0SB_0.avi,12,96,111,NonFight,0.000483
carve,train/Train_NonFight/dkTzP0SB_0.avi,13,104,119,NonFight,0.000144
carve,train/Train_NonFight/dkTzP0SB_0.avi,14,112,127,NonFight,0.000077
carve,train/Train_NonFight/dkTzP0SB_0.avi,15,120,135,NonFight,0.000128
carve,train/Train_NonFight/dkTzP0SB_0.avi,16,128,143,NonFight,0.000065
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,0,0,15,NonFight,0.010560
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,1,8,23,NonFight,0.018059
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,2,16,31,NonFight,0.014379
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,3,24,39,NonFight,0.012602
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,4,32,47,NonFight,0.010313
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,5,40,55,NonFight,0.010331
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,6,48,63,NonFight,0.006991
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,7,56,71,NonFight,0.004423
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,8,64,79,NonFight,0.011334
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,9,72,87,NonFight,0.014708
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,10,80,95,NonFight,0.013049
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,11,88,103,NonFight,0.012510
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,12,96,111,NonFight,0.017668
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,13,104,119,NonFight,0.020084
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,14,112,127,NonFight,0.031576
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,15,120,135,NonFight,0.030910
carve,train/Train_NonFight/dt8YUGoOSgQ_0.avi,16,128,143,NonFight,0.057231
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,0,0,15,NonFight,0.010546
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,1,8,23,NonFight,0.009171
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,2,16,31,NonFight,0.007990
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,3,24,39,NonFight,0.014719
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,4,32,47,NonFight,0.007525
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,5,40,55,NonFight,0.009464
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,6,48,63,NonFight,0.003739
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,7,56,71,NonFight,0.003070
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,8,64,79,NonFight,0.002349
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,9,72,87,NonFight,0.023385
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,10,80,95,NonFight,0.112082
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,11,88,103,NonFight,0.029821
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,12,96,111,NonFight,0.017373
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,13,104,119,NonFight,0.026560
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,14,112,127,NonFight,0.051187
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,15,120,135,NonFight,0.052566
carve,train/Train_NonFight/dt8YUGoOSgQ_1.avi,16,128,143,NonFight,0.043558
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,0,0,15,NonFight,0.103220
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,1,8,23,NonFight,0.094418
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,2,16,31,NonFight,0.072238
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,3,24,39,NonFight,0.059108
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,4,32,47,NonFight,0.112473
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,5,40,55,NonFight,0.082331
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,6,48,63,NonFight,0.049457
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,7,56,71,NonFight,0.093545
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,8,64,79,NonFight,0.050494
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,9,72,87,NonFight,0.081159
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,10,80,95,NonFight,0.057912
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,11,88,103,NonFight,0.033207
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,12,96,111,NonFight,0.025868
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,13,104,119,NonFight,0.019425
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,14,112,127,NonFight,0.016961
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,15,120,135,NonFight,0.038948
carve,train/Train_NonFight/e4U3gEDEB58_0.avi,16,128,143,NonFight,0.057028
carve,train/Train_NonFight/e7tarNsO_0.avi,0,0,15,NonFight,0.000201
carve,train/Train_NonFight/e7tarNsO_0.avi,1,8,23,NonFight,0.000235
carve,train/Train_NonFight/e7tarNsO_0.avi,2,16,31,NonFight,0.000324
carve,train/Train_NonFight/e7tarNsO_0.avi,3,24,39,NonFight,0.000332
carve,train/Train_NonFight/e7tarNsO_0.avi,4,32,47,NonFight,0.000164
carve,train/Train_NonFight/e7tarNsO_0.avi,5,40,55,NonFight,0.000173
carve,train/Train_NonFight/e7tarNsO_0.avi,6,48,63,NonFight,0.000208
carve,train/Train_NonFight/e7tarNsO_0.avi,7,56,71,NonFight,0.000290
carve,train/Train_NonFight/e7tarNsO_0.avi,8,64,79,NonFight,0.000329
carve,train/Train_NonFight/e7tarNsO_0.avi,9,72,87,NonFight,0.000238
carve,train/Train_NonFight/e7tarNsO_0.avi,10,80,95,NonFight,0.000312
carve,train/Train_NonFight/e7tarNsO_0.avi,11,88,103,NonFight,0.000487
carve,train/Train_NonFight/e7tarNsO_0.avi,12,96,111,NonFight,0.000407
carve,train/Train_NonFight/e7tarNsO_0.avi,13,104,119,NonFight,0.000413
carve,train/Train_NonFight/e7tarNsO_0.avi,14,112,127,NonFight,0.000589
carve,train/Train_NonFight/e7tarNsO_0.avi,15,120,135,NonFight,0.000745
carve,train/Train_NonFight/e7tarNsO_0.avi,16,128,143,NonFight,0.000800
carve,train/Train_NonFight/f9jcrHqO_0.avi,0,0,15,NonFight,0.119545
carve,train/Train_NonFight/f9jcrHqO_0.avi,1,8,23,NonFight,0.120742
carve,train/Train_NonFight/f9jcrHqO_0.avi,2,16,31,NonFight,0.126864
carve,train/Train_NonFight/f9jcrHqO_0.avi,3,24,39,NonFight,0.120518
carve,train/Train_NonFight/f9jcrHqO_0.avi,4,32,47,NonFight,0.008544
carve,train/Train_NonFight/f9jcrHqO_0.avi,5,40,55,NonFight,0.003582
carve,train/Train_NonFight/f9jcrHqO_0.avi,6,48,63,NonFight,0.000451
carve,train/Train_NonFight/f9jcrHqO_0.avi,7,56,71,NonFight,0.000090
carve,train/Train_NonFight/f9jcrHqO_0.avi,8,64,79,NonFight,0.000137
carve,train/Train_NonFight/f9jcrHqO_0.avi,9,72,87,NonFight,0.000054
carve,train/Train_NonFight/f9jcrHqO_0.avi,10,80,95,NonFight,0.000052
carve,train/Train_NonFight/f9jcrHqO_0.avi,11,88,103,NonFight,0.000040
carve,train/Train_NonFight/f9jcrHqO_0.avi,12,96,111,NonFight,0.000192
carve,train/Train_NonFight/f9jcrHqO_0.avi,13,104,119,NonFight,0.000193
carve,train/Train_NonFight/f9jcrHqO_0.avi,14,112,127,NonFight,0.000264
carve,train/Train_NonFight/f9jcrHqO_0.avi,15,120,135,NonFight,0.000045
carve,train/Train_NonFight/f9jcrHqO_0.avi,16,128,143,NonFight,0.000162
carve,train/Train_NonFight/fJMvC8TV_0.avi,0,0,15,NonFight,0.013958
carve,train/Train_NonFight/fJMvC8TV_0.avi,1,8,23,NonFight,0.014472
carve,train/Train_NonFight/fJMvC8TV_0.avi,2,16,31,NonFight,0.016453
carve,train/Train_NonFight/fJMvC8TV_0.avi,3,24,39,NonFight,0.017719
carve,train/Train_NonFight/fJMvC8TV_0.avi,4,32,47,NonFight,0.020382
carve,train/Train_NonFight/fJMvC8TV_0.avi,5,40,55,NonFight,0.018248
carve,train/Train_NonFight/fJMvC8TV_0.avi,6,48,63,NonFight,0.017866
carve,train/Train_NonFight/fJMvC8TV_0.avi,7,56,71,NonFight,0.013443
carve,train/Train_NonFight/fJMvC8TV_0.avi,8,64,79,NonFight,0.007791
carve,train/Train_NonFight/fJMvC8TV_0.avi,9,72,87,NonFight,0.010936
carve,train/Train_NonFight/fJMvC8TV_0.avi,10,80,95,NonFight,0.012847
carve,train/Train_NonFight/fJMvC8TV_0.avi,11,88,103,NonFight,0.013458
carve,train/Train_NonFight/fJMvC8TV_0.avi,12,96,111,NonFight,0.013176
carve,train/Train_NonFight/fJMvC8TV_0.avi,13,104,119,NonFight,0.011650
carve,train/Train_NonFight/fJMvC8TV_0.avi,14,112,127,NonFight,0.009037
carve,train/Train_NonFight/fJMvC8TV_0.avi,15,120,135,NonFight,0.011798
carve,train/Train_NonFight/fJMvC8TV_0.avi,16,128,143,NonFight,0.015033
carve,train/Train_NonFight/fJkWWpNB_0.avi,0,0,15,NonFight,0.000028
carve,train/Train_NonFight/fJkWWpNB_0.avi,1,8,23,NonFight,0.000023
carve,train/Train_NonFight/fJkWWpNB_0.avi,2,16,31,NonFight,0.000018
carve,train/Train_NonFight/fJkWWpNB_0.avi,3,24,39,NonFight,0.000014
carve,train/Train_NonFight/fJkWWpNB_0.avi,4,32,47,NonFight,0.000045
carve,train/Train_NonFight/fJkWWpNB_0.avi,5,40,55,NonFight,0.000021
carve,train/Train_NonFight/fJkWWpNB_0.avi,6,48,63,NonFight,0.000006
carve,train/Train_NonFight/fJkWWpNB_0.avi,7,56,71,NonFight,0.000008
carve,train/Train_NonFight/fJkWWpNB_0.avi,8,64,79,NonFight,0.000002
carve,train/Train_NonFight/fJkWWpNB_0.avi,9,72,87,NonFight,0.000005
carve,train/Train_NonFight/fJkWWpNB_0.avi,10,80,95,NonFight,0.000024
carve,train/Train_NonFight/fJkWWpNB_0.avi,11,88,103,NonFight,0.000122
carve,train/Train_NonFight/fJkWWpNB_0.avi,12,96,111,NonFight,0.000067
carve,train/Train_NonFight/fJkWWpNB_0.avi,13,104,119,NonFight,0.000033
carve,train/Train_NonFight/fJkWWpNB_0.avi,14,112,127,NonFight,0.000040
carve,train/Train_NonFight/fJkWWpNB_0.avi,15,120,135,NonFight,0.000015
carve,train/Train_NonFight/fJkWWpNB_0.avi,16,128,143,NonFight,0.000009
carve,train/Train_NonFight/gSmdNZya_0.avi,0,0,15,NonFight,0.002124
carve,train/Train_NonFight/gSmdNZya_0.avi,1,8,23,NonFight,0.003206
carve,train/Train_NonFight/gSmdNZya_0.avi,2,16,31,NonFight,0.026971
carve,train/Train_NonFight/gSmdNZya_0.avi,3,24,39,NonFight,0.008148
carve,train/Train_NonFight/gSmdNZya_0.avi,4,32,47,NonFight,0.002905
carve,train/Train_NonFight/gSmdNZya_0.avi,5,40,55,NonFight,0.004513
carve,train/Train_NonFight/gSmdNZya_0.avi,6,48,63,NonFight,0.003396
carve,train/Train_NonFight/gSmdNZya_0.avi,7,56,71,NonFight,0.003205
carve,train/Train_NonFight/gSmdNZya_0.avi,8,64,79,NonFight,0.007628
carve,train/Train_NonFight/gSmdNZya_0.avi,9,72,87,NonFight,0.008798
carve,train/Train_NonFight/gSmdNZya_0.avi,10,80,95,NonFight,0.004579
carve,train/Train_NonFight/gSmdNZya_0.avi,11,88,103,NonFight,0.005550
carve,train/Train_NonFight/gSmdNZya_0.avi,12,96,111,NonFight,0.006173
carve,train/Train_NonFight/gSmdNZya_0.avi,13,104,119,NonFight,0.002168
carve,train/Train_NonFight/gSmdNZya_0.avi,14,112,127,NonFight,0.002113
